date,0
2005-08-23,0.0006248728809599797
2005-08-24,-0.00036694669071774314
2005-08-25,0.000953870733881714
2005-08-26,0.0014492320492757891
2005-08-29,0.0008476705692732409
2005-08-30,0.0008241792173639151
2005-08-31,0.003584614021604763
2005-09-01,-0.0015421681937202024
2005-09-02,-0.0014776554301796979
2005-09-06,-0.002328648528032753
2005-09-07,0.004017604588062728
2005-09-08,-0.0008193851616022183
2005-09-09,0.002934535320917799
2005-09-12,0.0007139552750459687
2005-09-13,0.0005394228890570421
2005-09-14,0.0008673583373949342
2005-09-15,-0.0021125637395499274
2005-09-16,0.0029460826902011268
2005-09-19,0.0049518248666267795
2005-09-20,0.00015450650913347106
2005-09-21,0.00046391059854793354
2005-09-22,0.0032421587224370388
2005-09-23,0.0028383913198959123
2005-09-26,-0.00033400684698414946
2005-09-27,-0.011290639360726594
2005-09-28,0.0031658837748230607
2005-09-29,-0.00024426716852565876
2005-09-30,-0.00048068389216772623
2005-10-03,-0.001325608700464196
2005-10-04,0.005049702489289307
2005-10-05,-0.006723067575260582
2005-10-06,-0.0008877093798751991
2005-10-07,0.003859956429656261
2005-10-10,-0.0012286606503136297
2005-10-11,0.004616060155181693
2005-10-12,-9.411871729224987e-05
2005-10-13,0.00659586162103592
2005-10-14,0.0014994879779378072
2005-10-17,-0.0018554569851945428
2005-10-18,0.002196802214745314
2005-10-19,-0.0026189471220620735
2005-10-20,-0.0008988405034832635
2005-10-21,-3.9727291619490526e-05
2005-10-24,0.011045616071184258
2005-10-25,0.001489711133048791
2005-10-26,0.005841580883414754
2005-10-27,-0.00079546863476705
2005-10-28,0.004309789947942143
2005-10-31,-0.0018343395142599301
2005-11-01,-0.003574659095773235
2005-11-02,-0.0009678535119584651
2005-11-03,-0.00015461096460204094
2005-11-04,0.0005878732439635766
2005-11-07,-0.0010464600008652488
2005-11-08,0.004503678797791817
2005-11-09,-0.000218560470114141
2005-11-10,8.768431642337815e-05
2005-11-11,-0.0034387950051335096
2005-11-14,0.0013914668632434538
2005-11-15,-0.0035240140079994087
2005-11-16,0.002522323120755362
2005-11-17,-0.004185147662664346
2005-11-18,0.015940342897083185
2005-12-01,0.003339176560254371
2005-12-02,0.0023882634853258145
2005-12-05,0.001157228601335708
2005-12-06,-0.004642685085493637
2005-12-07,0.0004163065475242217
2005-12-08,0.002977033474394173
2005-12-09,0.0016366239953911018
2005-12-12,-0.0020501511144342174
2005-12-13,0.003444395325296395
2005-12-14,0.00011800570655876226
2005-12-15,-0.007949726204970045
2005-12-16,-0.0003691419582421252
2005-12-19,0.0010739545495894764
2005-12-20,0.008479848877282287
2005-12-21,0.00013716336413846248
2005-12-22,0.0002665619767623338
2005-12-23,0.0017400144420351012
2005-12-27,0.00409346965205187
2005-12-28,0.0028426663037580354
2005-12-29,0.002914984752144395
2005-12-30,0.0020009195982879178
2006-01-03,0.004980249183419819
2006-01-04,0.0006207005299436913
2006-01-05,-0.0010971129477657777
2006-01-06,0.0031559014846573633
2006-01-09,-0.0022229818030216684
2006-01-10,-0.005322476941065695
2006-01-11,-0.002259471335128745
2006-01-12,0.0074068904952263506
2006-01-13,0.004518735609180975
2006-01-17,0.000616821780057452
2006-01-18,0.002877196852317621
2006-01-19,0.0038973511616386923
2006-01-20,-0.0016886604969679909
2006-01-23,0.002277522353568569
2006-01-24,0.005650585842330345
2006-01-25,0.005763316873567126
2006-01-26,0.0004391177378189901
2006-01-27,-0.0019368060396206285
2006-01-30,0.004512644636313385
2006-01-31,0.005319513617365772
2006-02-01,0.007446078360074894
2006-02-02,0.001593938533668915
2006-02-03,0.001650414879452514
2006-02-06,0.0012189999555513205
2006-02-07,-0.002722703668524794
2006-02-08,0.008271854406949644
2006-02-09,0.003502514498535499
2006-02-10,0.0036239166498209323
2006-02-13,0.0009718947078388145
2006-02-14,0.003825968148855914
2006-02-15,-0.0016998993308842622
2006-02-16,-0.001465427987221341
2006-02-17,0.0011127377681916426
2006-02-21,0.002928179381882391
2006-02-22,0.0001565335958323386
2006-02-23,0.0023800478079415814
2006-02-24,0.003899880699303653
2006-02-27,9.714122271778391e-05
2006-02-28,0.0020067292862275174
2006-03-01,0.0027514087669458683
2006-03-02,0.0009988658751662063
2006-03-03,0.0016749450487934033
2006-03-06,-0.0023056155779648648
2006-03-07,-0.0005101799680353533
2006-03-08,0.0018808537635822365
2006-03-09,-0.0011567575020829711
2006-03-10,0.0010148870429830112
2006-03-13,-0.0004532248792477628
2006-03-14,0.004245190654742485
2006-03-15,-0.004628061931321124
2006-03-16,0.003018432272600275
2006-03-17,0.0005338937809626434
2006-03-20,0.0001418583065099662
2006-03-21,0.0028200810652495942
2006-03-22,-0.0011522576558410792
2006-03-23,0.0035003310029718482
2006-03-24,-0.009450743930966624
2006-03-27,-0.00269880986577338
2006-03-28,0.0012234520556274231
2006-03-29,0.004542554723066428
2006-03-30,-0.002656749248324996
2006-03-31,-0.000490648342349687
2006-04-03,-0.000935151187950459
2006-04-04,0.0030559226336041106
2006-04-05,-0.001752620121291929
2006-04-06,0.0015033402709485847
2006-04-07,0.0006575607233016219
2006-04-10,-0.0005754084117492
2006-04-11,0.005337448139889403
2006-04-12,0.004444446608743279
2006-04-13,0.003616609342325879
2006-04-17,-0.0009604798281681202
2006-04-18,-0.001883230350990976
2006-04-19,-0.004554572049234017
2006-04-20,0.0026121654065339155
2006-04-21,0.001190561750767429
2006-04-24,0.005679431994429463
2006-04-25,-0.010532902145104954
2006-04-26,0.006321238197513587
2006-04-27,0.00524117803108417
2006-04-28,0.011936394806743727
2006-05-01,-0.0004925103058449113
2006-05-02,-0.0003679505992419383
2006-05-03,0.0013542601460623228
2006-05-04,0.007342090831036307
2006-05-05,0.00022283671534315615
2006-05-08,0.002497514648143814
2006-05-09,0.00015311601785255663
2006-05-10,-0.0033428745675088767
2006-05-11,0.0023067341597580067
2006-05-12,0.00469580543602764
2006-05-15,0.0037667922092212793
2006-05-16,0.007603830515846674
2006-05-17,-0.0013257487968292485
2006-05-18,-0.001265938757534993
2006-05-19,-0.0001142054792562595
2006-05-22,0.00634696039597475
2006-05-23,0.005644454982402736
2006-05-24,0.0003205723394473592
2006-05-25,-0.0004868246759505368
2006-05-26,0.002293830683475906
2006-05-30,0.0036476366476888523
2006-05-31,0.006256169203580285
2006-06-01,0.0026697663838571523
2006-06-02,-0.000923959770462069
2006-06-05,0.008346912375120811
2006-06-06,0.002092957240027019
2006-06-07,0.0016402912507381814
2006-06-08,0.0060345245201468296
2006-06-09,0.002281455035019104
2006-06-12,-0.0007884858345167146
2006-06-13,0.003216334912323312
2006-06-14,0.003219423271461342
2006-06-15,-0.0002153490731098942
2006-06-16,-0.0025606376708934625
2006-06-19,0.0010531616069488752
2006-06-20,-0.004060767386624064
2006-06-21,-0.00015183681022925882
2006-06-22,-0.00026873102190472806
2006-06-23,0.005422636749636314
2006-06-26,0.0009763053643043345
2006-06-27,-0.0017160256243281724
2006-06-28,0.0004264303849411482
2006-06-29,0.0016685066220591665
2006-06-30,0.006641285253197406
2006-07-03,0.004276866702755676
2006-07-05,0.000720967438525345
2006-07-06,0.0027703026290525814
2006-07-07,-0.005873951834197371
2006-07-10,-9.055510957976635e-05
2006-07-11,-0.001723563229319494
2006-07-12,0.002785752758263534
2006-07-13,-0.002260743390391893
2006-07-14,0.008170055208585492
2006-07-17,0.010302617412822332
2006-07-18,0.003151189139816772
2006-07-19,-0.0033142802673618867
2006-07-20,0.005282922568930086
2006-07-21,0.004452427340231833
2006-07-24,-0.002262675384711303
2006-07-25,-0.013803428927042125
2006-07-26,0.003928171529556584
2006-07-27,0.003880787305307344
2006-07-28,0.0003378185427349988
2006-07-31,0.00013560244974319773
2006-08-01,0.0028272567455021333
2006-08-02,0.006118399512866511
2006-08-03,-0.0031544744453876044
2006-08-04,0.003879263714336131
2006-08-07,0.0005659018954456232
2006-08-08,0.003840759948829354
2006-08-09,0.003563533557183185
2006-08-10,0.00025783079761497723
2006-08-11,0.0027006564492259447
2006-08-14,-0.0010900061464067193
2006-08-15,-0.003961505290569487
2006-08-16,0.0007429662305959977
2006-08-17,0.0021581273029004067
2006-08-18,-0.0011085447364730802
2006-08-21,-0.0009449972841197424
2006-08-22,-0.0002800239957211814
2006-08-23,0.002006223260921593
2006-08-24,-0.0027069549848182735
2006-08-25,0.0020599307137844198
2006-08-28,-0.0014293702899349683
2006-08-29,0.0016100681633413757
2006-08-30,0.004210744974391541
2006-08-31,0.00017722834130257906
2006-09-01,0.0037853568706734324
2006-09-05,0.0012317546178910142
2006-09-06,0.0037347222623614128
2006-09-07,0.0008791005809906733
2006-09-08,0.00012103733070684217
2006-09-11,-0.0023223517029137843
2006-09-12,-2.1733870062319084e-05
2006-09-13,0.001903034433988164
2006-09-14,-0.0012846338765090497
2006-09-15,0.0026961963212489915
2006-09-18,0.005884469609008026
2006-09-19,-0.0032087429485381813
2006-09-20,-0.0030348887638698297
2006-09-21,-0.00036546804186983765
2006-09-22,-0.002089661006077652
2006-09-25,0.0041536049819365034
2006-09-26,0.002800671077764136
2006-09-27,-0.003077834774112546
2006-09-28,0.0008273007374151264
2006-09-29,0.007541880010313808
2006-10-02,0.0013253616157683549
2006-10-03,0.00042591253853033976
2006-10-04,-0.0025488429084875577
2006-10-05,0.0019638605042008707
2006-10-06,-0.0015108304929860002
2006-10-09,0.0020375539094059916
2006-10-10,0.0004951862364213047
2006-10-11,0.0008975762270793072
2006-10-12,0.0003730749568018922
2006-10-13,0.0007465880195602411
2006-10-16,0.003360746523494009
2006-10-17,-0.007758157313891886
2006-10-18,0.005470645342532164
2006-10-19,-0.003685973410664357
2006-10-20,-0.002531490550905992
2006-10-23,-0.004581879078056851
2006-10-24,-0.0019530870512478123
2006-10-25,0.003692694095977449
2006-10-26,0.008258989606529226
2006-10-27,0.0044776479016009375
2006-10-30,-0.0027844328234821834
2006-10-31,-0.00017185045632696068
2006-11-01,0.006691223299435774
2006-11-02,-0.00443023425930501
2006-11-03,-0.0006555744464720502
2006-11-06,0.003097843268016031
2006-11-07,0.004211329864460161
2006-11-08,-0.0091236366459051
2006-11-09,-0.001552899638791466
2006-11-10,-0.002880364104781456
2006-11-13,-0.001184860212566206
2006-11-14,-0.002445116251423379
2006-11-15,0.002389764150361189
2006-11-16,0.0035816884360845894
2006-11-17,-0.004002440427143289
2006-11-20,0.0008620340209000906
2006-11-21,0.002307784294657434
2006-11-22,0.0017947932088477323
2006-11-24,0.0034578778226500967
2006-11-27,0.006963872140270125
2006-11-28,0.0023001356875380803
2006-11-29,-0.002233771270785826
2006-11-30,0.0031163049288125007
2006-12-01,0.007076952365357825
2006-12-04,-0.0008004080558990308
2006-12-05,-0.0017673194995116027
2006-12-06,-0.003492624268896523
2006-12-07,0.0007359875225756978
2006-12-08,0.006631743309147138
2006-12-11,-0.0007344300644694123
2006-12-12,-0.0006450166558452219
2006-12-13,0.0028668033402294343
2006-12-14,0.0017543796812650935
2006-12-15,0.007882047062170917
2006-12-18,0.003471300966974425
2006-12-19,-0.002681625383967766
2006-12-20,0.000842154856438042
2006-12-21,-8.992855835841332e-05
2006-12-22,0.0026347787817331994
2006-12-26,-0.00021739145698085164
2006-12-27,-0.0006948460943267645
2006-12-28,0.00026514363380710036
2006-12-29,0.008837028505814604
2007-01-03,0.001347452787596644
2007-01-04,0.0017954909566027374
2007-01-05,-0.00016428247175200462
2007-01-08,0.0032000941783991914
2007-01-09,0.0015230485741580479
2007-01-10,-0.002877944152810805
2007-01-11,-0.001165313309251748
2007-01-12,-0.0003507338498406979
2007-01-16,0.002712692147195608
2007-01-17,-0.0012805602601635383
2007-01-18,-0.0024470282621213476
2007-01-19,0.0016710759252045234
2007-01-22,-0.004620540591743917
2007-01-23,0.012318889772714274
2007-01-24,-0.0015777597401121194
2007-01-25,-0.0011984855123206828
2007-01-26,0.0002755786255612229
2007-01-29,0.002660991547296939
2007-01-30,0.005097400534252941
2007-01-31,-0.0030101495079726173
2007-02-01,-2.2381638809484614e-05
2007-02-02,0.005898964180229683
2007-02-05,-0.0007958990049795286
2007-02-06,-0.0001292043260811018
2007-02-07,-0.00439988986385559
2007-02-08,-0.002050299042902235
2007-02-09,-0.0005933626454679228
2007-02-12,0.0013909437494919416
2007-02-13,0.004543458824426734
2007-02-14,0.0023770097732883776
2007-02-15,0.0052950022382442005
2007-02-16,-0.004321380693728013
2007-02-20,0.004203737573466
2007-02-21,-0.0028505156074498266
2007-02-22,-0.0046089928534106045
2007-02-23,-0.004017261538783312
2007-02-26,0.0024465474203728124
2007-02-27,0.00821080373552737
2007-02-28,0.008006564741775298
2007-03-01,-0.0018334435086846679
2007-03-02,-0.0022598260716878396
2007-03-05,0.004058278465536225
2007-03-06,-0.0009304512662777244
2007-03-07,0.004359365988381463
2007-03-08,-0.00042604280475210465
2007-03-09,-0.00041774256920717773
2007-03-12,-0.0023206375154786367
2007-03-13,0.0013143762631439796
2007-03-14,0.0033731621014993288
2007-03-15,-0.0013211157614042295
2007-03-16,-0.001490980951825709
2007-03-19,-0.00201701327963229
2007-03-20,0.005373060250889157
2007-03-21,0.006804893313255653
2007-03-22,-0.002268039010191138
2007-03-23,0.001167007385585007
2007-03-26,-0.0039225575791658855
2007-03-27,-0.0005606468603023009
2007-03-28,-0.0013294584668953665
2007-03-29,0.004917713175758127
2007-03-30,-0.00050264875659133
2007-04-02,-0.0020488206342985224
2007-04-03,-0.0038256407102452167
2007-04-04,0.0011809515382885417
2007-04-05,0.0003334500461015744
2007-04-09,-0.00042888550741442336
2007-04-10,0.005992310017064956
2007-04-11,2.125796155517533e-05
2007-04-12,-0.001556437359707026
2007-04-13,0.003097868705473518
2007-04-16,-0.001813822360125722
2007-04-17,-0.0008480485449510524
2007-04-18,-0.0016680995027843887
2007-04-19,0.0025664822128750753
2007-04-20,0.0019889309621418678
2007-04-23,0.003551417500147302
2007-04-24,0.0028645143398251666
2007-04-25,-0.0007439218159132774
2007-04-26,-0.0017330915111314262
2007-04-27,-0.0013170182043795403
2007-04-30,0.00019386955501240918
2007-05-01,-0.002423789381845163
2007-05-02,0.003652303003210412
2007-05-03,0.0018619553766808876
2007-05-04,9.734132277808245e-05
2007-05-07,0.005589275854604921
2007-05-08,0.003507717103962418
2007-05-09,-0.006927990521495493
2007-05-10,-0.004683363120255655
2007-05-11,0.0009498007140847791
2007-05-14,-0.0007297313262164208
2007-05-15,-0.003287999314432106
2007-05-16,-0.0002731762221538909
2007-05-17,-0.003732882976613229
2007-05-18,0.0006253964093179238
2007-05-21,-0.0006252079999424464
2007-05-22,0.002568259260684038
2007-05-23,-0.0006854334315846693
2007-05-24,-0.000988850769793723
2007-05-25,0.000675977107965021
2007-05-29,-0.0038531754291209024
2007-05-30,0.0036757369578489935
2007-05-31,-0.0027659451389312403
2007-06-01,0.0017391299686076239
2007-06-04,0.00013037023228056467
2007-06-05,-0.0009294484380221193
2007-06-06,-0.007773551135111876
2007-06-07,-0.0011474198301684021
2007-06-08,0.0014875350541227804
2007-06-11,-0.0038494179435484242
2007-06-12,-0.00338391231546853
2007-06-13,-0.000736058054998332
2007-06-14,-0.00014450753423204672
2007-06-15,-0.0036751765883209246
2007-06-18,0.00014563997950398083
2007-06-19,0.0017304410546591553
2007-06-20,-0.003898475701081516
2007-06-21,0.003172210749920205
2007-06-22,0.002949364415804392
2007-06-25,-0.0025526989228928493
2007-06-26,0.0019648329689795343
2007-06-27,0.0031032402955459048
2007-06-28,0.00022734108257986747
2007-06-29,-0.01263901744071093
2007-07-02,0.0023259197649604917
2007-07-03,-0.00403366593769342
2007-07-05,0.004698697209060942
2007-07-06,0.0035628524834698536
2007-07-09,0.00028027269821654743
2007-07-10,0.001162648897350494
2007-07-11,-0.0026338319915013538
2007-07-12,0.0044762611483394575
2007-07-13,0.007063749299640203
2007-07-16,-0.00600700189126336
2007-07-17,0.0005438319197772561
2007-07-18,0.002759503490397411
2007-07-19,-0.0035020210913218773
2007-07-20,-0.0028305961712512253
2007-07-23,-0.009786556539571056
2007-07-24,0.00017018900435699703
2007-07-25,-0.0008146472195644371
2007-07-26,-0.0017214488822869679
2007-07-27,-0.0018572965390284677
2007-07-30,0.0037140414940343078
2007-07-31,0.0018557491541047605
2007-08-01,-0.0014288061783423144
2007-08-02,-0.00870416167298656
2007-08-03,0.005588952643868057
2007-08-06,-0.013691954688635832
2007-08-07,-0.020973760003537397
2007-08-08,-6.066280501789648e-05
2007-08-09,-0.001197445780439595
2007-08-10,0.02892254448104899
2007-08-13,0.003296991171599705
2007-08-14,-0.005851474072929563
2007-08-15,-0.0020391135541902774
2007-08-16,0.0018687310847222052
2007-08-17,0.010337517772041678
2007-08-20,-0.0032120873838236055
2007-08-21,0.0028757266536116677
2007-08-22,0.0008875586081281968
2007-08-23,0.004744460126672699
2007-08-24,0.00045141871099770763
2007-08-27,0.00314141323687028
2007-08-28,0.0044044644971656735
2007-08-29,0.0008168741594551296
2007-08-30,0.0007167421478508116
2007-08-31,0.0027412461946291346
2007-09-04,-0.000484078954034116
2007-09-05,0.0030350762714733423
2007-09-06,0.00016722566872882298
2007-09-07,-0.001349450628543102
2007-09-10,0.0004042812223515207
2007-09-11,-0.0018581503630322794
2007-09-12,-0.004591994680217651
2007-09-13,0.0011105457685637386
2007-09-14,0.0014451177824073439
2007-09-17,-0.0019622459497683
2007-09-18,0.003997216166772493
2007-09-19,-0.004872603248126925
2007-09-20,-0.005300695238645299
2007-09-21,0.0030935147424592056
2007-09-24,-0.00572933422235843
2007-09-25,0.006195570116863029
2007-09-26,-0.0020485214861767093
2007-09-27,-0.00938113997527042
2007-09-28,0.004811489244536463
2007-10-01,0.0024572665806222556
2007-10-02,-0.002764034280107641
2007-10-03,0.0019736768189429527
2007-10-04,0.005489196381187888
2007-10-05,0.002010366886921533
2007-10-08,0.0005820784815354675
2007-10-09,-0.005152685941434188
2007-10-10,0.0005705473342851172
2007-10-11,0.004375876531174145
2007-10-12,-0.0027926132826017543
2007-10-15,0.0023336151291419947
2007-10-16,-0.0006784142364222323
2007-10-17,-0.0031209507309641546
2007-10-18,-0.0003534360301374233
2007-10-19,-0.00934042987066979
2007-10-22,0.006825305194331335
2007-10-23,0.00926377264882566
2007-10-24,-0.001714635806111919
2007-10-25,0.001359388706673884
2007-10-26,0.005459442596744675
2007-10-29,0.0004585097488143408
2007-10-30,-0.0028703597132048223
2007-10-31,0.0033239713486851227
2007-11-01,0.000911930042174683
2007-11-02,-0.0024112712715194263
2007-11-05,0.004094167240657045
2007-11-06,-0.0007163306715919329
2007-11-07,0.003145161319604986
2007-11-08,-5.8948201260736015e-05
2007-11-09,0.011632417622659045
2007-11-12,0.00543506858717251
2007-11-13,-0.0069370603594465785
2007-11-14,0.0010150356242340046
2007-11-15,0.00319996799172715
2007-11-16,0.0029292086972939257
2007-11-19,0.005226216605946835
2007-11-20,-0.0041161294399122555
2007-11-21,0.005700044760369071
2007-11-23,0.016660595700164753
2007-11-26,-0.002478678894828348
2007-11-27,0.0007477257061777997
2007-11-28,0.004822316952843166
2007-11-29,-0.0007502454492155738
2007-11-30,0.0035746579476959002
2007-12-03,0.003580216892574521
2007-12-04,0.0
2007-12-05,-0.0054122030513763155
2007-12-06,0.00017027199020860136
2007-12-07,0.007202989882564706
2007-12-10,-0.003724493068015352
2007-12-11,-0.005652888538500746
2007-12-12,0.00892224917849389
2007-12-13,0.00018776006058826913
2007-12-14,0.004181246069166695
2007-12-17,0.0014929564451754626
2007-12-18,0.00629733863924129
2007-12-19,-0.003688850989873568
2007-12-20,-0.010223841016828408
2007-12-21,0.00792763061969278
2007-12-24,0.00928006500649302
2007-12-26,0.00029796912982296047
2007-12-27,-0.002295592205291631
2007-12-28,0.007844088764885602
2007-12-31,0.009704940584986112
2008-01-02,-0.0028767236688897516
2008-01-03,0.0053146568778632206
2008-01-04,-0.006111214352261885
2008-01-07,0.00010408649554324726
2008-01-08,0.0001717056606837337
2008-01-09,0.0004418048357653641
2008-01-10,-0.001970839115536426
2008-01-11,0.0020110173299222414
2008-01-14,-0.0043745618674510805
2008-01-15,0.006550859266223848
2008-01-16,0.005424786645267
2008-01-17,0.0027871338106325036
2008-01-18,-0.0011284646764035896
2008-01-22,-0.022729804100037856
2008-01-23,0.019301249133204194
2008-01-24,0.017626951789513196
2008-01-25,0.009875976919754451
2008-01-28,0.00992502052308545
2008-01-29,0.00043377297346597387
2008-01-30,0.005365525678482232
2008-01-31,0.013632850244092502
2008-02-01,0.005191616093563563
2008-02-04,0.00497744486026251
2008-02-05,0.0003434213606100494
2008-02-06,-0.0016907173156028334
2008-02-07,0.0020928812775371534
2008-02-08,0.004079023165593325
2008-02-11,0.002293208285840003
2008-02-12,-0.0013544986913179508
2008-02-13,0.0028092269707720744
2008-02-14,-0.00606859061362541
2008-02-15,-0.0011189820623271679
2008-02-19,0.005985147182774271
2008-02-20,0.009326296620378916
2008-02-21,0.002735600648323803
2008-02-22,0.002962367681770464
2008-02-25,-0.0005484560471799595
2008-02-26,-0.0027630413287738414
2008-02-27,0.009137902978793848
2008-02-28,-0.003360991529473636
2008-02-29,0.0050703971580112524
2008-03-03,-0.000623274462505128
2008-03-04,0.0009270957022258365
2008-03-05,-7.872557666181571e-05
2008-03-06,-0.0004615896403982922
2008-03-07,-0.007182639862546314
2008-03-10,0.009814698560044568
2008-03-11,0.003312334249533514
2008-03-12,0.004581436427786995
2008-03-13,-0.00046700142565221517
2008-03-14,-0.011563876383366863
2008-03-17,0.014414111464623382
2008-03-18,-0.002932656706802936
2008-03-19,0.0055757147256583275
2008-03-20,0.005918253266283797
2008-03-24,0.0011580867412681025
2008-03-25,0.007468252754540756
2008-03-26,-0.0007331723546216488
2008-03-27,-0.002710490037881368
2008-03-28,0.00572538535126041
2008-03-31,0.0032072984473979866
2008-04-01,-0.001127391941770348
2008-04-02,0.0008590777155575722
2008-04-03,0.003206609438273221
2008-04-04,0.004086232155203395
2008-04-07,0.0037852758613890133
2008-04-08,0.005948995187691153
2008-04-09,0.00034118983134225045
2008-04-10,0.009201913384263922
2008-04-11,0.0038878020012770255
2008-04-14,0.005679434396810689
2008-04-15,-0.0003506556894286063
2008-04-16,0.0013894001877739807
2008-04-17,0.008672557434478319
2008-04-18,0.009330774773518291
2008-04-21,0.004323391333634838
2008-04-22,0.00798414920976652
2008-04-23,0.008470288916309295
2008-04-24,-0.007349643683992005
2008-04-25,-0.000984807962281616
2008-04-28,-0.002042905376134143
2008-04-29,0.0017781059865944575
2008-04-30,0.0022472003790790108
2008-05-01,-0.0008986669732593249
2008-05-02,0.00563810187904864
2008-05-05,-0.0018347191062372792
2008-05-06,0.004890708596760983
2008-05-07,0.0041871794762024135
2008-05-08,0.0018718344929980124
2008-05-09,-0.0002376946163515142
2008-05-12,-0.001828717965902039
2008-05-13,0.0020149775616964045
2008-05-14,-0.001195431777443757
2008-05-15,-0.00035824249003463954
2008-05-16,-0.005277805329810319
2008-05-19,0.004079285328297632
2008-05-20,-0.00849964058859273
2008-05-21,0.0014099451091904333
2008-05-22,-0.0006753923852655182
2008-05-23,0.006870714134210949
2008-05-27,0.0017891563450739367
2008-05-28,0.005078191974172514
2008-05-29,0.00013874683811937802
2008-05-30,-3.32920658983086e-05
2008-06-02,-0.002518256573088888
2008-06-03,-0.007359357604902214
2008-06-04,-0.004066750591690869
2008-06-05,-0.001963730223781152
2008-06-06,0.0006772695379560476
2008-06-09,-0.009012257498591015
2008-06-10,0.0006564381011666876
2008-06-11,0.004270304184668339
2008-06-12,-0.004067786265585745
2008-06-13,0.002289337619004772
2008-06-16,0.0004845949671022894
2008-06-17,-0.000767830842355815
2008-06-18,-0.0029954774626050886
2008-06-19,0.0024487440316750732
2008-06-20,-0.0017951683021982764
2008-06-23,-0.004060005588991091
2008-06-24,0.0028579508405659586
2008-06-25,0.0019279521312193172
2008-06-26,-0.007980317047124296
2008-06-27,-0.0004881604413137162
2008-06-30,0.008090878662543995
2008-07-01,-0.0035407106109350845
2008-07-02,0.0029481831474005987
2008-07-03,0.0008179095677660366
2008-07-07,-0.002069983559153656
2008-07-08,0.0008548943033802048
2008-07-09,-0.004191084832215637
2008-07-10,0.0010227154870322771
2008-07-11,0.003389152269267652
2008-07-14,-0.0018519397346397435
2008-07-15,-0.0001848755770633365
2008-07-16,0.0024267331394456837
2008-07-17,-0.005624418106689454
2008-07-18,0.004124565354129389
